name,price,url,date
"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","R$ 2.599,99",https://www.kabum.com.br/produto/426262/processador-amd-ryzen-7-7800x3d-5-0ghz-max-turbo-cache-104mb-am5-8-nucleos-video-integrado-100-100000910wof,2025-07-24 23:58:38
2025-07-27 05:29:58,"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","R$ 2.699,99"
2025-07-27 05:29:59,"Processador Intel Core i9-12900KS, 3.4GHz (5.5GHz Max Turbo), Cache 30MB, LGA 1700, Vídeo Integrado - BX8071512900KS","R$ 1.999,99"
2025-08-05 21:13:25,"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","R$ 2.549,99"
2025-08-05 21:13:25,"Processador Intel Core i9-12900KS, 3.4GHz (5.5GHz Max Turbo), Cache 30MB, LGA 1700, Vídeo Integrado - BX8071512900KS","R$ 1.999,99"
2025-08-05 21:37:56,"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","R$ 2.549,99"
2025-08-05 21:37:57,"Processador Intel Core i9-12900KS, 3.4GHz (5.5GHz Max Turbo), Cache 30MB, LGA 1700, Vídeo Integrado - BX8071512900KS","R$ 1.999,99"
2025-08-05 21:41:35,"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","R$ 2.549,99"
2025-08-05 21:41:35,"Processador Intel Core i9-12900KS, 3.4GHz (5.5GHz Max Turbo), Cache 30MB, LGA 1700, Vídeo Integrado - BX8071512900KS","R$ 1.999,99"
2025-08-05 21:41:48,"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","R$ 2.549,99"
2025-08-05 21:41:48,"Processador Intel Core i9-12900KS, 3.4GHz (5.5GHz Max Turbo), Cache 30MB, LGA 1700, Vídeo Integrado - BX8071512900KS","R$ 1.999,99"
